19,0.0056179775280898
11,0.2902621722846442
18,0.0056179775280898
15,0.2659176029962546
7,0.2621722846441947
4,0.0
8,0.0037453183520599
22,1.0
6,0.3033707865168539
2,0.2602996254681648
12,0.0056179775280898
17,0.0056179775280898
21,0.0056179775280898
13,0.0056179775280898
10,0.0056179775280898
9,0.0037453183520599
